Arbeitsplatz,LohnSchicht1,LohnSchicht2,LohnSchicht3,LohnÜberstunden,VariableMaschinenkosten,FixeMaschinenkosten,
1,0.45,0.55,0.7,0.9,0.05,0.01,
2,0.45,0.55,0.7,0.9,0.05,0.01,
3,0.45,0.55,0.7,0.9,0.05,0.01,
4,0.45,0.55,0.7,0.9,0.05,0.01,
6,0.45,0.55,0.7,0.9,0.3,0.1,
7,0.45,0.55,0.7,0.9,0.3,0.1,
8,0.45,0.55,0.7,0.9,0.3,0.1,
9,0.45,0.55,0.7,0.9,0.8,0.25,
10,0.45,0.55,0.7,0.9,0.3,0.1,
11,0.45,0.55,0.7,0.9,0.3,0.1,
12,0.45,0.55,0.7,0.9,0.3,0.1,
13,0.45,0.55,0.7,0.9,0.5,0.15,
14,0.45,0.55,0.7,0.9,0.05,0.01,
15,0.45,0.55,0.7,0.9,0.05,0.01,
