Kaufteil,MaxLieferzeit,Standardlieferzeit,VerwendungP1,VerwendungP2,VerwendungP3,Bestellkosten,Diskontmenge
21,2.2,1.8,1,,,50,300
22,2.1,1.7,,1,,50,300
23,1.4,1.2,,,1,50,300
24,3.5,3.2,7,7,7,100,6100
25,1.1,0.9,4,4,4,50,3600
27,1.1,0.9,2,2,2,75,1800
28,2.1,1.7,4,5,6,50,4500
32,2.6,2.1,3,3,3,50,2700
33,2.4,1.9,,,2,75,900
34,1.9,1.6,,,72,50,22000
35,2.6,2.2,4,4,4,75,3600
36,1.3,1.2,1,1,1,100,900
37,1.8,1.5,1,1,1,50,900
38,2.1,1.7,1,1,1,50,300
39,1.8,1.5,2,2,2,75,1800
40,1.9,1.7,1,1,1,50,900
41,1.1,0.9,1,1,1,50,900
42,1.5,1.2,2,2,2,50,1800
43,2.5,2,1,1,1,75,2700
44,1.2,1,3,3,3,50,900
45,2,1.7,1,1,1,50,900
46,1.2,0.9,1,1,1,50,900
47,1.2,1.1,1,1,1,50,900
48,1.2,1,2,2,2,75,1800
52,2,1.6,2,,,50,600
53,1.8,1.6,72,,,50,22000
57,2,1.7,,2,,50,600
58,2.1,1.6,,72,,50,22000
59,0.9,0.7,2,2,2,50,1800
